,17-21,24-27,30-34,39-43,57-59,63-65
cg22159025,0.4743473622430054,0.42568809002932734,0.4180407301398864,0.4434418222853185,0.4139435382293139,0.43560773519864754
cg23934731,0.5211371170457655,0.4785563291894185,0.46635371870039855,0.5731065140081804,0.5503623925281741,0.5766653609716231
cg24139093,0.16560623705633198,0.12767823164951725,0.16551967111486654,0.1996964855307933,0.21256951123750648,0.22743176654739736
cg24152845,0.6855185211650922,0.7184065064768379,0.6718915027716288,0.6391666884603218,0.6508768727481629,0.655466530506173
cg24369989,0.5238035955543687,0.5033151112013783,0.510111620424724,0.5393984692194078,0.5564569627114465,0.5845442689554724
cg25404375,0.5034874902543777,0.569104659169084,0.5151553409982655,0.5130224695127463,0.4509597267276313,0.43937023077528053
cg25895948,0.13014298109841263,0.11156170017525906,0.13624727648281149,0.10746798845929684,0.14676574642586404,0.1769864508764222
cg26942432,0.6036486013063231,0.6299075032569126,0.6466016661780619,0.6882555987549408,0.6396126642157338,0.6024282385145484
cg27578811,0.15788403202093804,0.13776612149631784,0.14562588519348396,0.16685843154426488,0.16874154671137556,0.20236964801036383
cg27649239,0.1681302428937664,0.1436482923637547,0.1463611550806323,0.14926920457282045,0.1536448550170355,0.1926306323297816
cg27664085,0.3651687603223953,0.41109989955032433,0.4060007986970911,0.40288630295414085,0.402925688556935,0.39379108430225845
cg00249383,0.3294391453663494,0.3516177111690637,0.3914267177221921,0.39446313090831636,0.37425244363024973,0.3813769633149351
cg00452882,0.7572212054882845,0.8176430479379146,0.8546104859986723,0.8281722978717354,0.7652186548790887,0.8161238213070638
cg00942219,0.11108834349186944,0.07254002659188004,0.09025943504854164,0.14142927798374855,0.11186918776431892,0.12399338790579208
cg01023759,0.6468656224703064,0.6044024384352067,0.5872147195322165,0.6239359002786613,0.5502723494400291,0.5707279277229574
cg01107178,0.6758187338895819,0.7237992675653773,0.6816663675521701,0.7002640103069311,0.6265070445181277,0.6094629391681526
cg01207684,0.8377857620046882,0.8231266398950253,0.7697739216594026,0.7487391143283179,0.6971580621432986,0.6886613529949823
cg01718742,0.06847973005557614,0.037342940872803425,0.06040254497474436,0.06716550639676837,0.08777774933750392,0.11212443864511971
cg02352240,0.25032285883473726,0.2466584685924758,0.23675145823512872,0.27393690452660546,0.27880559995869786,0.2942284715045675
cg02548364,0.13778084657920567,0.12744415126013003,0.11520033699073391,0.14704655183480247,0.1477534369723924,0.19238034813100577
cg02564175,0.4054214862889798,0.47409751710712034,0.32086605861335943,0.48584277780064555,0.3040074225340857,0.40012461723864584
cg02852791,0.3396330331873497,0.3400065908822141,0.3643453955342299,0.3760532720109629,0.3540914711444129,0.3262188305278542
cg03415617,0.6047359945744745,0.5989222424215699,0.602458150506592,0.5827085094697722,0.5772039335409557,0.5767912975254823
cg03507326,0.7262248998921953,0.7833565190500655,0.7310220962752785,0.7560330493795048,0.6565718695429542,0.6444044643624192
cg03728674,0.752920180587223,0.7851861776230435,0.7185547840393512,0.7072686403966626,0.6530547419488674,0.6171475049272036
cg03834411,0.8037013620011997,0.8657095446410319,0.7212810170410118,0.7060944755323172,0.6706861027258415,0.6986806467795358
cg03890691,0.27800891290481183,0.2709330039608957,0.3221554571909132,0.3294907854984869,0.326764982980701,0.37606161325089227
cg04194840,0.7999314598779353,0.8317131365028316,0.7842308828649228,0.7818282329047248,0.7212176992362934,0.6777694988283639
cg04208403,0.638405963712766,0.6389155800017455,0.6241801944780071,0.6143057172352494,0.5494999055742715,0.5507407283891527
cg04716530,0.8309675192015984,0.8613728311732819,0.7926532749787913,0.8172633047268762,0.7782633819395626,0.7582994573034411
cg04914946,0.42264883856178975,0.3926191951417992,0.38621251828346914,0.39200370851551075,0.4236601660929325,0.4138014527338328
cg05083852,0.2977785076562628,0.2990316461309695,0.30511707638117935,0.3044911700584144,0.28276128890597635,0.24611574233354072
cg05413628,0.38472856222231766,0.4267761222182864,0.338815635704916,0.36821423244682727,0.3379468712320084,0.3419009961342492
cg05457730,0.8393999342685362,0.8150564620313354,0.7412728520594699,0.5899874129511675,0.5829142119185696,0.6511305470203018
cg05638439,0.5503470708853734,0.5954531989863684,0.5388914770810046,0.5463821420212496,0.4663949379521736,0.4026717466920943
cg06233301,0.9282131025919277,0.9309662699985142,0.8994066456669609,0.9230591526245451,0.8641348675618539,0.7967554151010282
cg06552969,0.7528155435361501,0.7760611955764899,0.7894373549773767,0.7686903112528163,0.7881192081651319,0.7327521749628518
cg06601581,0.7155488590352247,0.7331624171948475,0.6540397329549771,0.6388377820189495,0.5918212675542013,0.5880546205738425
cg06602086,0.29924409821626596,0.3059139914895688,0.3234066826365124,0.3805563305413616,0.23431108038204373,0.22348924466972395
cg06749872,0.6380234010736885,0.6574856447098805,0.6244435793911066,0.6355610448892501,0.6031062984252488,0.5752117517602565
cg07310671,0.738321235199835,0.7379178279582209,0.724391356842135,0.6678566029032302,0.6704225449442673,0.6448048717372336
cg07336350,0.16749135822894262,0.1708465920590796,0.17900673476157455,0.19346256916660348,0.19634996090936543,0.22953016826339723
cg07516511,0.31270037330359635,0.36588391096346573,0.3659412965815685,0.31668256397720185,0.3345092835756627,0.2794436473525988
cg07605523,0.4545041451724444,0.4995297302094438,0.40537902066405973,0.4719715658266196,0.3240289139917953,0.36788116952661803
cg07639376,0.4581266789673776,0.40502557132146233,0.4400225847351572,0.4983279406330694,0.3526485871309128,0.38433711816183114
cg07646362,0.5904793249157704,0.5669614708797843,0.5425948582516866,0.5671660834598977,0.538848090723633,0.5412808966655009
cg07850527,0.08782521380690289,0.046889038385443574,0.06761008092747324,0.0690947524967693,0.08798026273856314,0.09591649503675126
cg08084154,0.8564457741714435,0.7592625578134989,0.7137835890749069,0.7107636872852355,0.6745695592210441,0.7196294409633786
cg08277369,0.19894400892424274,0.19171074371515942,0.22057363116854495,0.2950813670843714,0.16133049679787684,0.1887521442474603
cg08296037,0.4245732795397473,0.4080944882609822,0.4286222070919162,0.46627984809115797,0.3355743000126892,0.4056336605570408
cg08428292,0.5983443187450169,0.5778147348967703,0.5829648355930441,0.5897712945400231,0.5179433600685144,0.48409219126306247
cg08438529,0.6648449660613314,0.6978838658887992,0.6377648984931773,0.6466246973095554,0.5971204271795073,0.5590551347219416
cg08511886,0.6824842325589057,0.5954954340934957,0.6447753260862334,0.6621031935271932,0.5988855264160308,0.5408290657303803
cg08886823,0.16277383580359991,0.13515721586781265,0.1513428360322807,0.16939483248194592,0.1986554447791963,0.176834562969321
cg08923669,0.3214898145675248,0.38837411690125545,0.43032406743444235,0.2531843125692741,0.1665239506403955,0.3222622811618507
cg09259081,0.43588600444337466,0.41586371255754795,0.3826009907957628,0.530359859862092,0.2827765435293179,0.33588154674033927
cg09316954,0.7907102044249151,0.8375527454042161,0.845790833917339,0.7987071399085172,0.821890952884122,0.787963450686694
cg09477019,0.38660665579584697,0.38337551223331795,0.4002135772215632,0.39716079368180296,0.37451475483314695,0.4134535516832402
cg09482050,0.575461462654798,0.6267698737510541,0.6637344193204917,0.677442729934971,0.5919802228245247,0.6289639207185762
cg09642825,0.41000105269732734,0.4544366441395564,0.41319175031314287,0.40602389547498274,0.3551100192323362,0.3367970492164511
cg15811515,0.10909644749823415,0.09138007096416872,0.09037047610630539,0.10228736799007443,0.09128820312031617,0.13985066359429615
cg16372632,0.4490538729860668,0.48535497157600804,0.38624734797886956,0.4156277843769133,0.3706134006541641,0.3971814068757071
cg16391678,0.740627022145478,0.781812538426929,0.7233745116811686,0.7223237993940597,0.6643131224063232,0.6539865888356164
cg27183791,0.599864690945097,0.6260103880955933,0.5938880643409898,0.5845085946912671,0.5208522629895294,0.5071167748149503
cg27219841,0.5985115264466483,0.5293511020659497,0.549243790154077,0.5094548003179361,0.48067380140824817,0.4940447971866746
cg27228433,0.519386446851404,0.5241286977326869,0.5296775626722308,0.5421367285653755,0.5569683180815655,0.5499054180752497
cg27365295,0.6806925463936754,0.6917011263350049,0.7081897264897815,0.6994846332793297,0.6935346592921358,0.6475898693222094
cg27583010,0.5830378358355932,0.6311852533664075,0.5745066375631195,0.6094405471710457,0.5204724081263848,0.5231090634343748
cg00376544,0.02875705251956031,0.02414674981970013,0.055556139175557,0.06518502518400951,0.07938407996336432,0.09471075854537057
cg00430613,0.5982652731487482,0.5563190651206024,0.6999284107243089,0.6086668425580919,0.6267590998820735,0.6443259318214135
cg00594854,0.6705693590963987,0.7028545405630726,0.6488880294464056,0.6251753108621816,0.5511283962245307,0.5394912417439193
cg00911794,0.12162384019052463,0.1043418189776988,0.14671134175980174,0.18190845031805356,0.17712429038072738,0.18928947884554634
cg00945209,0.6873256158717063,0.7211237085031366,0.6764429312018142,0.6740108169674235,0.6314359383105587,0.6020775312668643
cg00974761,0.7793441165448216,0.8097690840122207,0.7761151425110959,0.8196937122150562,0.7470086034722656,0.6776724389339442
cg01461856,0.18016035759900606,0.17338676398588695,0.2260872171904551,0.2941865053204257,0.15994094763748298,0.19651490151639872
cg01543184,0.4060144115538936,0.4017519021577369,0.3950230001294105,0.39194220300564064,0.3782512357480541,0.3416237369665483
cg01637175,0.19042540399612276,0.09950714975646491,0.1287791943227511,0.21895415893674458,0.13737894908048875,0.19664825151982243
cg01781617,0.2253843557664758,0.26260933104966316,0.22526196341811686,0.24597712729052706,0.23887694534273626,0.24325259564596735
cg02093112,0.08065479639750532,0.05145187282022311,0.07587379151077907,0.10253249025765018,0.12562726605228344,0.12829137215147043
cg02228675,0.19689495661465545,0.17702761468910871,0.24259115328446756,0.24573614786990466,0.24456330863878198,0.2648927908479037
cg02374745,0.13349232929555307,0.10387441550968665,0.09883367901464134,0.10080062961755454,0.12459091719143743,0.1603235122756806
cg02452435,0.26277097508257374,0.1945794127297928,0.19695320328643423,0.2726769073001133,0.17096545048223935,0.2119536235736649
cg02676175,0.31516689305865514,0.27796558125292314,0.4690310208936281,0.4971600417584991,0.40393225636028546,0.4070094980823085
cg02930419,0.2437862234984082,0.2356274115525089,0.33627914126834424,0.35861978514133397,0.21647311874038402,0.2702357880092047
cg03407747,0.4097635020202188,0.41172554762776603,0.28466964345845147,0.31050238855632484,0.3924872145645803,0.3975595082842922
cg03803541,0.6346679066273957,0.5346550374109524,0.5329534825543298,0.6114839343284558,0.4453350706856807,0.5073812503018976
cg04042333,0.7394619948910541,0.7435842208273276,0.7295281228389714,0.7332284176412827,0.6609217424368614,0.6310756915003878
cg04296540,0.07613819348950197,0.07257034513886819,0.13175731877037913,0.09279193716007242,0.10431564926256863,0.12835737108984127
cg04352272,0.23630797442761012,0.1577241779795975,0.18334002045555658,0.19096435941487075,0.18279523724425725,0.15122639074119007
cg05373251,0.7823697036465639,0.7875845183771102,0.7105157361089612,0.7054087763899517,0.6656305879762802,0.6423771794522536
cg05726661,0.10551314336920944,0.08275615121142481,0.10437579202784128,0.07585341732347214,0.12288897125809035,0.11179489687558213
cg05856321,0.2794718440640353,0.17273010793591764,0.2602461353919302,0.41140316631277674,0.3549426135149012,0.29249559692027444
cg05978306,0.2959644220891384,0.2867235203231707,0.3154367729707976,0.3350212615769175,0.3366500841469404,0.3068766959816736
cg06100756,0.25630814201323726,0.17537075412226732,0.2637584769862188,0.23311111601056447,0.23811328789831288,0.24009011414439987
cg06126721,0.46776433060229133,0.44982418899369925,0.37888441496384745,0.38220912326124773,0.3167969755595543,0.3482823820667251
cg06893273,0.4333494900477409,0.42543920617482384,0.4262992642903952,0.40534156703293317,0.3350345601530312,0.3415471723187415
cg07075026,0.2954890586440663,0.2919167367772433,0.3278168181573848,0.5613273919970119,0.4045689821564866,0.35707168707740694
cg07146073,0.7929256145137686,0.8752887998243981,0.7859030107583743,0.8015990062341352,0.7216521872957737,0.6799326856232836
cg07274618,0.18816198919373872,0.1628618894851789,0.19365589819584195,0.19161406377735452,0.20166896632159226,0.21336476499696455
cg07697428,0.7130853786942201,0.7354746518940045,0.6922067259366834,0.6807058721253366,0.6448892894290718,0.6439631015959764
cg07739179,0.2634171875567054,0.2965802102428231,0.27526094854340394,0.3322490581404575,0.2973380140405412,0.32560427838843126
cg07937925,0.09168326134217945,0.0926883867653788,0.14046564334198272,0.10561334741476532,0.1095880989312099,0.12817527603200063
cg08154101,0.6581870905123756,0.5731100808172773,0.6666751948271188,0.698279946309953,0.6337792995876899,0.5312340762347324
cg08500763,0.2793642163036838,0.24598676276216566,0.2867175291329523,0.2625609960187889,0.2727147705150523,0.29571167628892553
cg08591265,0.6672190692046016,0.7676149416003415,0.7011205878805729,0.7455216480676535,0.6222451716130607,0.6212042384873198
cg09096555,0.4412048781377793,0.40951939913933594,0.4536772141206432,0.4736492823476663,0.4787257067750777,0.48456129845730467
cg09121543,0.48527121609840185,0.48162122666621937,0.48600769494172447,0.4679097569159098,0.4019632132441764,0.3754504194833829
cg09187107,0.4626321500184846,0.5063296965366554,0.453949875655534,0.4819285752734855,0.4308132703053842,0.4162194189379009
cg09648727,0.6748734940681925,0.6693271511612657,0.6345843160817475,0.5788992008761176,0.5566070100959816,0.5375381437390837
cg09812376,0.5998278699997405,0.5888363441838325,0.4455979172139856,0.461009430672093,0.4376448171785827,0.4809525137300194
cg10137837,0.27306609494087275,0.2426124989433056,0.2866078809538294,0.30245427163079963,0.3354924551098224,0.34666961470787894
cg10186366,0.3015713339447598,0.2562217280594558,0.2966816272120825,0.3344725805617049,0.2941223803227105,0.32939517701163584
cg10308785,0.2548790442290203,0.3175215647691705,0.2357603581547984,0.26726887693985335,0.17503165093078402,0.20845738346097073
cg11068289,0.7238743634877596,0.7728230676134082,0.702901159916191,0.7589133544617088,0.6191043126142481,0.6072084533952578
cg11183072,0.1813887773311645,0.16394989809108798,0.19133935256957524,0.16104633213395042,0.19686251029449484,0.19769049667617802
cg11641791,0.1446036002867898,0.1402313493750899,0.17449993594029858,0.18253905710931692,0.20407869617185082,0.19715952962174985
cg12077963,0.7248351461654134,0.7370038738473397,0.6971152265072954,0.6819346944950603,0.6587993860383962,0.6511566816841546
cg12765064,0.31891196794570253,0.2818461689457047,0.32190209807112824,0.41245514379378667,0.3221195538404938,0.35092751663743815
cg14011789,0.786407052000384,0.8002733871818193,0.7683384290859253,0.7517411104832824,0.7389084621342924,0.7041800416841278
cg14181409,0.4059836561423952,0.4087501453546591,0.4311794843610281,0.43866765486394765,0.4230126820048463,0.37164180579672523
