,17-21,24-27,30-34,39-43,57-59,63-65
cg00942219,0.11238086674499971,0.09562265587861855,0.10219156584042735,0.1282515344381238,0.15209520060242745,0.1496144900927304
cg01023759,0.6240321398743077,0.5671675828018946,0.5861024767294929,0.6088043510589174,0.620504089258985,0.6192001298314924
cg01107178,0.6687669048345402,0.7351386347193664,0.6283243800874299,0.6573844883862122,0.6540196627842718,0.6623123518394833
cg01207684,0.797712096684084,0.7607611598516494,0.7019502742422317,0.7097701390846739,0.721954827143219,0.7226274671374492
cg01718742,0.09527924295524667,0.05100118179147954,0.07625541309386545,0.09049340690202594,0.11487700093075837,0.10908612033104126
cg02352240,0.25089367891673875,0.23392329895433717,0.2515658872797066,0.2720370025567004,0.3018921902703266,0.2974252028285365
cg02548364,0.13384156566630623,0.14512488890251385,0.1413655990098317,0.16449299178158588,0.18555295185434076,0.178221728653835
cg02564175,0.4514084881691899,0.46260031491691234,0.3394603928096817,0.3837836021180602,0.3989419763213979,0.4257964479218568
cg02852791,0.3433812052382993,0.3770526382278554,0.32324241750062505,0.350572220001819,0.3973179250210967,0.36848690322482763
cg03415617,0.5699882084524677,0.5614779119365573,0.5513642170808755,0.6010898303552055,0.6238182427059736,0.6239070331895136
cg03507326,0.7423785965190712,0.7751982788925045,0.6855382585782601,0.7269812015093932,0.7111555840593639,0.7174233309970234
cg03728674,0.7288009773266293,0.7676709905957536,0.6800460926538909,0.6899848376487183,0.6740580359421554,0.6785370794260901
cg03834411,0.7464199064960414,0.7398065239696547,0.6412390231025152,0.7242873419728602,0.7506584263811901,0.6938934361358814
cg03890691,0.3416291278134176,0.31984202665245987,0.3597802854482909,0.37413204055927807,0.4224582774916075,0.4598763840975299
cg04194840,0.8123233117033624,0.802904861139879,0.7620580459196502,0.7597101530065022,0.7574068866987475,0.7542303466862573
cg04208403,0.6323260065381562,0.6296635245126179,0.5972336007391915,0.5813808952403562,0.5754483175435047,0.5635433814892449
cg04716530,0.7993165302016347,0.8525846915396315,0.7755046826544993,0.8000696255066249,0.7825790990532718,0.7834067561792796
cg04914946,0.4455080877412446,0.392398128062658,0.4130319080771313,0.4345814106946392,0.46307621276475947,0.43905902068297425
cg05083852,0.2750352022927375,0.23615837644412888,0.27776784065990007,0.28627429118161896,0.33372347738509595,0.2986677471929915
cg05413628,0.312728170300123,0.32173570617442926,0.3421614565034849,0.35097121114394675,0.396264622872343,0.37486752563423087
cg05457730,0.7910371706969979,0.6898613265493706,0.7249894502811387,0.7270071954846106,0.7542415732583434,0.7381714252432786
cg05638439,0.5870068148137046,0.5656065850220509,0.44142130070467606,0.5023923194822655,0.520117191382106,0.4784336254712036
cg06233301,0.8846806499051285,0.9494679013826096,0.8352434122232699,0.8821913908128446,0.8800800480079379,0.8826066275536086
cg06552969,0.7588351629283072,0.7679133794381381,0.7213470801964167,0.7556043959329164,0.7643456139023401,0.7487330685171477
cg06601581,0.7106204559856356,0.7408252571018166,0.6455426300175627,0.6588198470862325,0.6340641856214085,0.6225573040746677
cg06602086,0.3292318807424391,0.3038625873658634,0.2810801809091027,0.3018821091214588,0.3098502680674898,0.3036072986524812
cg06749872,0.6333392085696895,0.6631653928792183,0.595407778049047,0.6147814751972568,0.6038755969965727,0.6112294677981087
cg07310671,0.7334127504785768,0.7637286216899438,0.6509020359048412,0.6971517173182926,0.694453839850068,0.6649658347367541
cg07336350,0.1741579323223506,0.15723852185411574,0.1712929329182657,0.19762803259277784,0.2208339666598039,0.22340135200585495
cg07516511,0.35130103760805065,0.2994678413471703,0.31281108563218785,0.33520022348691125,0.34525814539153227,0.3469687556936443
cg07605523,0.4604140484682916,0.4341030993612761,0.3946843308022518,0.4220763396160572,0.4203040116543395,0.4054724802050371
cg07639376,0.4077681953687179,0.33635719925160357,0.3856403917533687,0.39608130897331145,0.4076812974928659,0.40247372111735985
cg07646362,0.5312637007835215,0.5339792351176723,0.5229803211552466,0.5708880135807757,0.5877909926828764,0.5630378461671305
cg07850527,0.07454936544298066,0.05198740309270713,0.0673439326242589,0.08308715290625956,0.11939977717077095,0.11683091413233475
cg08084154,0.7845559297470204,0.7761516886967426,0.7443236389117512,0.7534409885596747,0.7773854393794948,0.7683908335727486
cg08277369,0.2789046198696524,0.24369895961833607,0.21612126368991139,0.2263622222503238,0.20992183729577438,0.1870609045286187
cg08296037,0.4120151297559855,0.37766182319168873,0.3852237669591353,0.4134989172912899,0.4102832113037154,0.40490681167613546
cg08428292,0.569890025283945,0.587735803445211,0.5370697446009269,0.5607832756076949,0.5460783553359113,0.5580917826187072
cg08438529,0.6293146873480842,0.6488755113871714,0.5925660031768423,0.614018984884791,0.6009661656228473,0.6111258034793948
cg08511886,0.5876945112160441,0.6717755975575925,0.595248605658129,0.5993925881988946,0.600238808387744,0.6084833545509705
cg08886823,0.2043265651919988,0.14904152955109606,0.17727367620324497,0.18301798956698498,0.23252704900605667,0.21940939824238903
cg08923669,0.35747770744584695,0.186026781814572,0.29478774926992096,0.3254811077551894,0.35595380664687726,0.3212388751220218
cg09259081,0.5152098403675983,0.44657575427666313,0.39113786911916365,0.40962061682474554,0.37732890256349466,0.35295732038712474
cg09316954,0.8406963708909432,0.8114046066873672,0.7757488594093936,0.8039251852556341,0.8179867166610175,0.8012169664727876
cg09477019,0.39807828002733003,0.4106190383765975,0.3987194661408919,0.42535677406477834,0.45448878977900636,0.4466033989367216
cg09482050,0.6841667424056164,0.7015101592541845,0.5919905280507726,0.6303134117685563,0.6433986358650244,0.6198244312962454
cg09642825,0.42271758578906127,0.4173491027805576,0.37128390532666944,0.3920034911704497,0.3795632108968592,0.3823594968869841
cg15811515,0.07079081445405389,0.08643367036882023,0.09731230370678387,0.11418404201584079,0.13561695601800897,0.1325960576937094
cg16372632,0.42806010896088964,0.31181124791877585,0.37298721129971957,0.42122641661157284,0.4434568987903551,0.4340728219062991
cg16391678,0.7068918011451311,0.771079474920049,0.6776038016535526,0.7049407907164867,0.6796030721077563,0.6829492177280369
cg27183791,0.5506259693526252,0.6337898910485456,0.5450884456476486,0.5618638338304791,0.5487009010420099,0.5646380989706047
cg27219841,0.6019256528077797,0.5507358325260967,0.5165712970003058,0.5826564096431415,0.5672552006710909,0.5491769794610588
cg27228433,0.5487500533282121,0.5354393604699084,0.5220966311507285,0.5707943990821096,0.5938709157631229,0.5879525499082155
cg27365295,0.6786973649669428,0.7102703659005845,0.6925953700660445,0.6857946235743189,0.6983850547146657,0.6845039777787005
cg27583010,0.5770117450863476,0.6149731087608268,0.5415015281492802,0.5647156938507745,0.5435993084073799,0.5477918439816596
cg00376544,0.05817425750006651,0.05665926326299229,0.06703494210256758,0.08317051939472753,0.10291027466875363,0.09919037356209182
cg00430613,0.6675425802618818,0.671376598709104,0.6010976638054965,0.6965207530409391,0.6825955019694933,0.7216404446140646
cg00594854,0.6786275374251436,0.694147274661552,0.6279138825667626,0.6371018264463615,0.6287980619544759,0.6304474772046523
cg00911794,0.16026149944612939,0.1140484893062943,0.13459152506643682,0.15067458851601928,0.20843922055896125,0.19947878698861513
cg00945209,0.6684371633716703,0.7142040025648637,0.6299968564070079,0.652018377823792,0.6463281531198053,0.6545187704045943
cg00974761,0.7818255844600006,0.8040616680314305,0.7214511236750921,0.7710736694441883,0.7508703105735882,0.7527789914773381
cg01461856,0.2641514977904444,0.18775297891056741,0.2178300448903152,0.22223580826870046,0.24589667182394628,0.24494539238843682
cg01543184,0.4108921135371104,0.36865224127132973,0.3681704369356422,0.37900877646500464,0.43622291869874763,0.39659370450314446
cg01637175,0.218687889019815,0.1910260293502021,0.12594937767335973,0.1656789241281273,0.1832213079241777,0.19202250643525498
cg01781617,0.24739884017278663,0.22685774485725257,0.2091164606862074,0.2684057451392954,0.2688673495141496,0.25965127737775473
cg02093112,0.09083766776279735,0.07920001550852651,0.09056656586496124,0.10946603830699606,0.1391234487748022,0.1310484988833954
cg02228675,0.18956836695925577,0.20459961038043994,0.22951181559610587,0.2493035423599844,0.2718567709974748,0.2603631275714273
cg02374745,0.1013235954343247,0.09470807902942735,0.10923856807559737,0.12406423086404936,0.1401160755450206,0.14848519708539
cg02452435,0.16455664371965395,0.325881005604666,0.24008636765233526,0.244228696589402,0.2736893549649228,0.3052981180098334
cg02676175,0.4358693825553311,0.4226212346882555,0.49511598360737635,0.45761952032388004,0.4739206859756276,0.4444468744249673
cg02930419,0.353176805898901,0.2611091535855241,0.2872675721868151,0.30712214713974484,0.32207385324418153,0.3167214572417446
cg03407747,0.41108895347154983,0.4109642897183731,0.3082810736918949,0.36274252376629335,0.40608436684268057,0.3978699076178978
cg03803541,0.5470405536454974,0.4619312412212827,0.48862261068534263,0.535740117048351,0.5309948777035053,0.5337668374418506
cg04042333,0.6906810894235569,0.7525758457435232,0.654899819723023,0.6853502761945178,0.681832049031879,0.7016387765663435
cg04296540,0.08290282533696429,0.057679299065717976,0.10073065427866128,0.10121784200233597,0.14689762706440954,0.14509283725586963
cg04352272,0.15960136037905792,0.1693957299962311,0.18136289580507386,0.19978472594600463,0.23278266521579913,0.2308747613094131
cg05373251,0.7790719420281003,0.7664099245661056,0.6745951228013908,0.7019592701308741,0.6931587145703144,0.6719056096737978
cg05726661,0.1277337860903601,0.07733310619946773,0.10160188676439039,0.11097132620413477,0.13527993329215335,0.12336499980426778
cg05856321,0.31672832944404544,0.34946682957421116,0.27763489834465277,0.37215480395831363,0.37134761172463054,0.3588507120515148
cg05978306,0.3265891990806838,0.3137490698108163,0.31407711044223224,0.3260948971593995,0.3701060163172321,0.34430968888950675
cg06100756,0.2709448613032098,0.24530193944239811,0.26321472796723466,0.2567060533790216,0.3005587193882917,0.27762243633330236
cg06126721,0.44964523457815087,0.40496235382946355,0.38484740946180984,0.3735026074603679,0.39882468981895675,0.35036938904609033
cg06893273,0.4766871846580213,0.44887355586981703,0.4506959730775054,0.41236850215079135,0.4248322144123538,0.40732971526252193
cg07075026,0.4232889954232605,0.36996810911568234,0.28925770653316196,0.3945551360386499,0.38882561540385496,0.34023590193556935
cg07146073,0.7877155679872585,0.8115763148921759,0.759888623571571,0.7624309785380953,0.7428248614889325,0.7466566569045486
cg07274618,0.19987469563927862,0.17424010820115501,0.19572479640919496,0.19854243764090765,0.2286440833039277,0.2356907203458042
cg07697428,0.6825049657334401,0.7470914667997052,0.6526508083313061,0.6787844868361417,0.6604457839655667,0.6646884397181937
cg07739179,0.2586068402814016,0.2898859296811689,0.28996242814425416,0.31702516116883767,0.3364221614603373,0.3405639807174538
cg07937925,0.1414837208157379,0.13256680852607117,0.14259743864464522,0.14923487946209396,0.16831098409517328,0.16451080420564695
cg08154101,0.6110962149765571,0.6635572886153236,0.5685850928553358,0.6594953237388876,0.6574518029106108,0.6533094192172594
cg08500763,0.29075343415948995,0.23786587042928597,0.28204412999679257,0.29147319900320773,0.3170564295430965,0.306220115682803
cg08591265,0.7509323473235336,0.7163217108671789,0.6495687566899392,0.6849148681761942,0.6503358851928364,0.6455835078748184
cg09096555,0.47144433865232926,0.459965264789691,0.4881198717059476,0.5043028241614808,0.5360240967707548,0.5340220275079904
cg09121543,0.49121966554595564,0.49326724824527546,0.4252376005766142,0.45659455331507637,0.4345235595496622,0.44846303381304714
cg09187107,0.4811740714537329,0.42374361531792976,0.42368955429838984,0.43439349472782807,0.4776170027907008,0.4445437563624656
cg09648727,0.660671372007638,0.6893301146993653,0.6061571742294147,0.5985749326484118,0.582183260693074,0.5594307557751875
cg09812376,0.5392223214973275,0.5053279423412167,0.3991539193628634,0.45085536745136856,0.4807831180687228,0.4765554579415237
cg10137837,0.2841377828808435,0.29407275087157075,0.29540183018318356,0.3184626797919686,0.3563071678639845,0.3668371908098051
cg10186366,0.3006241381139563,0.3020469843572639,0.2913491452163946,0.32470250818349183,0.33878824292944604,0.3399210026008883
cg10308785,0.25291995123825234,0.30587615868957846,0.2161528835515864,0.2315183121049352,0.23377981044492058,0.19514780637474907
cg11068289,0.7391268935791764,0.6959105112756555,0.6748475830744056,0.6850058159274701,0.6693131314708008,0.6618517632839315
cg11183072,0.22610784393503294,0.19453871337160017,0.20817566855417705,0.19930997033347178,0.23998434921018952,0.22657944095657423
cg11641791,0.14847057501849925,0.174163760456227,0.17408452843463657,0.18697415539298037,0.22033278459884661,0.21138571023912092
cg12077963,0.7084290600385235,0.7262898052316145,0.6311774176498106,0.6897809735386786,0.6659437286578543,0.6906491984111875
cg12765064,0.39095748593215535,0.3757706337690849,0.3890328533711561,0.3953975271024379,0.41774066451657954,0.4316840544652261
cg14011789,0.7424183876039343,0.7876485196327727,0.7052604909885831,0.7461478770086777,0.7219122265920711,0.7470436539192695
cg14181409,0.4480575823711105,0.4091706515589825,0.405810143285228,0.42385988763071214,0.4600169790189339,0.4139691267206718
cg14263391,0.4783783614852424,0.44678389070593494,0.4675757900867997,0.46902811922482535,0.5137863836575202,0.5001215506291573
cg14947218,0.6557837206041235,0.6650603156179227,0.6156889446650877,0.6464819826847314,0.6574163224787309,0.6180686823492427
cg15191021,0.27051652249985625,0.23878183738944203,0.26463873987357556,0.29464248993755915,0.3087160830808093,0.29048194300092894
cg15825321,0.1038942271910415,0.10989601435866433,0.10214662980109931,0.13460152129766506,0.15847073489440597,0.15764057301016673
cg16047279,0.35632455156548615,0.46622718217963965,0.3447401912153576,0.38982812476665984,0.3792293306794902,0.3768718379397167
cg16340422,0.6481215014756431,0.6651842888333865,0.6013469873192522,0.6009942726650419,0.6065813190400117,0.6128806305513774
cg16513459,0.6605845550536897,0.6943219552153299,0.6997044299343675,0.7505039152538657,0.7702808807303799,0.7677420105710926
cg16755500,0.09727117138162111,0.09418028830088483,0.08729345398193598,0.10128287319037647,0.12731063216857733,0.11303196753234794
cg16766914,0.6763861544577017,0.5922567863680306,0.6341160479186907,0.6834997453081438,0.6847933756866856,0.6867593920608225
cg16810031,0.7065735705957372,0.7893470326389581,0.6863676350100645,0.7048588670490349,0.7039449199392857,0.7095297950469691
cg16835101,0.6960918926867105,0.7000452479133097,0.637953379437071,0.7177882220220326,0.7039972257837069,0.7517913573014389
cg16968985,0.418963843857454,0.4517494454974506,0.4048705880944644,0.430756709635182,0.45930573597659957,0.44827726789104866
cg16969368,0.17789150152075617,0.17122217170886483,0.17354167243238555,0.19843097097771406,0.23358106696643363,0.2357827261898753
cg17179862,0.5759867447793952,0.4921227305541668,0.48275259260613235,0.5381732849362042,0.5258756910234637,0.5413628432037142
